Warrior,Thorgrim Ironfist
Wizard,Eldric Shadowweave
Warrior,Bjorn Steelcrusher
Wizard,Mystara Starweaver
Warrior,Krom Bloodaxe
Wizard,Zephyr Spellwind
Warrior,Ragnar Stormbreaker
Wizard,Lumina Frostwhisper
Warrior,Grimgar Steelheart
Wizard,Thalen Moonshadow
Warrior,Drakkar Ironshield
Wizard,Aurelia Nightweave
Warrior,Magnus Thunderfist
Wizard,Sylvanus Stormcaller
Warrior,Thorgar Mountainfist
Wizard,Merlin Stargazer
Warrior,Vargrim Stonecrusher
Wizard,Astrid Runeweaver
Warrior,Keldor Battleborn
Wizard,Celeste Dreamweaver
Warrior,Gorak Skullsplitter
Wizard,Vex Shadowmend
Warrior,Hrothgar Steelborn
Wizard,Luna Spellbinder
Warrior,Volkar Ironclad
Wizard,Azura Stormweaver
Warrior,Thane Warhammer
Wizard,Iris Moonweaver
Warrior,Grimlock Axemaster
Wizard,Nova Starshaper
Warrior,Korg Steelstrike
Wizard,Elara Frostweave
Warrior,Brutus Shieldbreaker
Wizard,Sage Twilightcaller
Warrior,Thorin Battlehammer
Wizard,Lyra Spellsong
Warrior,Grommash Ironheart
Wizard,Selene Dreamshaper
Warrior,Durotan Warfist
Wizard,Aurora Nightspell
Warrior,Varok Bloodstorm
Wizard,Ember Runekeeper
Warrior,Magni Steelbeard
Wizard,Astral Stormborn
Warrior,Lothar Ironforge
Wizard,Mystic Starweaver
Warrior,Blackhand Crushskull
Wizard,Echo Spellwhisper
Warrior,Orgrim Doomhammer
Wizard,Celestia Moondancer